index,row_id,CleanedText,pub_date,abstract,headline,keywords,news_desk,section_name,sentiment_type,sentiment_score
333,333,President Drama left open how far the U S could go in watching it enthusiasm with concrete step to support a transformation in the Middle Last ,2011-05-19 20:19:22+00:00,President Obama left open how far the U.S. could go in matching its enthusiasm with concrete steps to support a transformation in the Middle East.,"{'main': 'For U.S., Matching Moral and Financial Support for Revolts Proves Difficult', 'kicker': 'News Analysis', 'content_kicker': None, 'print_headline': 'For U.S., Matching Moral and Financial Support for Revolts Proves Difficult', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Obama, Barack', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Speeches and Statements', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,0.6808
334,334,President Drama said many right thing about the Arab Spring but he cant stop there ,2011-05-20 01:20:41+00:00,"President Obama said many right things about the Arab Spring, but he canât stop there.","{'main': 'Peace and Change', 'kicker': 'Editorial', 'content_kicker': None, 'print_headline': 'Peace and Change: President Obama said many right things about the Arab Spring, but he canât stop there', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Obama, Barack', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Egypt', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 7, 'major': 'N'}]",Editorial,Opinion,compound,-0.4215
335,335,From Egypt to Syria tension over religion and plan have threatened uprising that once seemed to promise a new sense of national identity built on the idea of citizenship ,2011-05-21 18:15:49+00:00,"From Egypt to Syria, tensions over religion and clans have threatened uprisings that once seemed to promise a new sense of national identity built on the idea of citizenship.","{'main': 'Promise of Arab Uprisings Is Threatened by Divisions', 'kicker': None, 'content_kicker': None, 'print_headline': 'Promise of Arab Uprisings Is Threatened by Divisions', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Egypt', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests, and Riots', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Libya', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Tunisia', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Bahrain', 'rank': 7, 'major': 'N'}]",Foreign,World,compound,-0.4588
336,336,President Mahmoud Ahmadinejadâs decision appeared to show a retreat in his struggle with Rans supreme leader ,2011-05-24 21:56:38+00:00,President Mahmoud Ahmadinejadâs decision appeared to show a retreat in his struggle with Iranâs supreme leader.,"{'main': 'Ahmadinejad Backs Out of Key Role at OPEC', 'kicker': None, 'content_kicker': None, 'print_headline': 'Ahmadinejad Backs Out Of Key Role at OPEC; Hand of Rival Is Seen', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'AHMADINEJAD, MAHMOUD', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Oil (Petroleum) and Gasoline', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Iran', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Organization of Petroleum Exporting Countries', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,0.4767
337,337,Some see the invitation from the Gulf state a a recognition of the shifting strategic and political alliance across the region ,2011-05-25 20:46:28+00:00,Some see the invitation from the Gulf states as a recognition of the shifting strategic and political alliances across the region.,"{'main': 'Gulf Council Reaches Out to Morocco and Jordan', 'kicker': 'Middle East', 'content_kicker': None, 'print_headline': 'Gulf Council Reaches Out to Morocco and Jordan', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Jordan', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Morocco', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Gulf Cooperation Council', 'rank': 3, 'major': 'N'}]",Foreign,World,compound,0.0
338,338,In the year of the Arab Spring high profile Middle Eastern entry to the Venice Biennale are expected to give the exhibition a political flavor ,2011-05-25 20:49:59+00:00,"In the year of the Arab Spring, high-profile Middle Eastern entries to the Venice Biennale are expected to give the exhibition a political flavor.","{'main': 'Echoes of Political Unrest at Venice Biennale', 'kicker': None, 'content_kicker': None, 'print_headline': 'Echoes of Political Unrest at Venice Biennale', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Venice Biennale', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Hatoum, Mona', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Jacir, Emily', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,0.0
339,339,Maude Arabia is flexing it financial and diplomatic might in a bid to avert the overthrow of any more leader in the Middle Last ,2011-05-27 10:13:26+00:00,Saudi Arabia is flexing its financial and diplomatic might in a bid to avert the overthrow of any more leaders in the Middle East.,"{'main': 'Saudi Arabia Scrambles to Limit Regionâs Upheaval', 'kicker': None, 'content_kicker': None, 'print_headline': 'SAUDIS SCRAMBLE IN BID TO CONTAIN REGIONAL UNREST', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'International Relations', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Gulf Cooperation Council', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Egypt', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Morocco', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Saudi Arabia', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Jordan', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Iran', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Abdullah bin Abdul Aziz al-Saud', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Bahrain', 'rank': 11, 'major': 'N'}]",Foreign,World,compound,-0.1779
340,340,Talk of dialogue and specified reform wont restore the governments credibility ,2011-06-01 01:54:41+00:00,Talk of dialogue and unspecified reforms wonât restore the governmentâs credibility.,"{'main': 'Bahrainâs Latest Promises', 'kicker': 'Editorial', 'content_kicker': None, 'print_headline': 'Bahrainâs Latest Promises: Talk of dialogue and unspecified reforms wonât restore the governmentâs credibility', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Bahrain', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests, and Riots', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Khalifa, Hamad Bin Isa al-', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Obama, Barack', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'United States Defense and Military Forces', 'rank': 6, 'major': 'N'}]",Editorial,Opinion,compound,0.7096
341,341,Security force attacked peaceful protest in more than village with rubber bullet sun grenade shotgun and tear gas according to human right observer in Bahrain ,2011-06-02 00:23:14+00:00,"Security forces attacked peaceful protesters in more than 20 villages with rubber bullets, stun grenades, shotguns and tear gas, according to human rights observers in Bahrain.","{'main': 'Bahrain Ends Martial Law but Renews Crackdown on Protests', 'kicker': None, 'content_kicker': None, 'print_headline': 'Bahrain Ends Martial Law but Renews Crackdown on Protests', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Bahrain', 'rank': 1, 'major': 'N'}]",Foreign,World,compound,0.1531
342,342,Ignoring plea from human right activist organizer schedule the Bahrain Grand Six for October after it had been delayed because of an antigovernment uprising ,2011-06-04 00:16:07+00:00,"Ignoring pleas from human rights activists, organizers scheduled the Bahrain Grand Prix for October, after it had been delayed because of an antigovernment uprising.","{'main': 'Despite Protests, Grand Prix Schedules Race for Bahrain', 'kicker': None, 'content_kicker': None, 'print_headline': 'Despite Street Protests and Pleas of Rights Groups, Grand Prix Schedules a Bahrain Race', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Khalifa, Salman bin Hamad al-', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Automobile Racing', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Formula One', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Bahrain', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,-0.1531
343,343,President Li Abdullah Pale left for treatment a day after being wounded in an attack Maude official said News report point to the vice president a Cements acting leader ,2011-06-04 17:02:13+00:00,"President Ali Abdullah Saleh left for treatment a day after being wounded in an attack, Saudi officials said. News reports point to the vice president as Yemenâs acting leader.","{'main': 'Citing Medical Needs, Yemeni Leader Goes to Saudi Arabia', 'kicker': None, 'content_kicker': None, 'print_headline': 'HURT IN ATTACK, YEMENâS LEADER LEAVES COUNTRY', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Saudi Arabia', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Yemen', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Saleh, Ali Abdullah', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,-0.4767
344,344,Voice of America ha protector in Congress who are likely to view any technological change a a threat ,2011-06-08 00:42:15+00:00,Voice of America has protectors in Congress who are likely to view any technological change as a threat.,"{'main': 'A New Voice of America for the Age of Twitter', 'kicker': None, 'content_kicker': None, 'print_headline': 'A New Voice of America For the Age of Twitter', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Isaacson, Walter', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Voice of America', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Radio Free Europe', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Computers and the Internet', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Radio Free Asia', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Radio', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Radio Marti', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'News and News Media', 'rank': 9, 'major': 'N'}]",Foreign,World,compound,-0.25
345,345,His oil rich kingdom is spending billion to pump up salary build housing and finance religious organization effectively neutralising any opposition ,2011-06-09 00:48:20+00:00,"This oil-rich kingdom is spending $130 billion to pump up salaries, build housing and finance religious organizations, effectively neutralizing any opposition.","{'main': 'In Saudi Arabia, Royal Funds Buy Peace for Now', 'kicker': None, 'content_kicker': None, 'print_headline': 'IN SAUDI ARABIA, ROYAL FUNDS BUY PEACE, FOR NOW', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Saudi Arabia', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Abdullah bin Abdul Aziz al-Saud', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,0.7579
346,346,Drama administration official are clinging to the hope that Bahrainâs leader â or at least the crown prince â may be willing to undertake democratic change ,2011-06-10 01:20:58+00:00,Obama administration officials are clinging to the hope that Bahrainâs leaders â or at least the crown prince â may be willing to undertake democratic changes.,"{'main': 'Cultivating a Prince to Coax an Ally to Change', 'kicker': 'White House Memo', 'content_kicker': None, 'print_headline': 'Cultivating a Prince To Coax an Ally to Change', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Bahrain', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Obama, Barack', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Khalifa, Hamad Bin Isa al-', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,0.4404
347,347,Young Audit are producing comedy show on YouTube and performing live offering material that edge closer to being well edge ,2011-06-11 21:37:24+00:00,"Young Saudis are producing comedy shows on YouTube and performing live, offering material that edges closer to being, well, edgy.","{'main': 'In Saudi Arabia, Comedy Cautiously Pushes Limits', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Saudi Arabia, Comedy Cautiously Pushes Limits', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Comedy and Humor', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Television', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Saudi Arabia', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'YouTube.com', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Computers and the Internet', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,0.5574
348,348,The Drama administration is leading a global effort to deploy âshadow Internet and mobile phone system that dissident can use to undermine oppressive government ,2011-06-12 05:26:18+00:00,The Obama administration is leading a global effort to deploy âshadowâ Internet and mobile phone systems that dissidents can use to undermine repressive governments.,"{'main': 'U.S. Underwrites Internet Detour Around Censors', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Underwrites Internet Detour Around Censors', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Wireless Communications', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Computers and the Internet', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Censorship', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Obama, Barack', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'State Department', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,-0.5994
