index,row_id,CleanedText,pub_date,abstract,headline,keywords,news_desk,section_name,sentiment_type,sentiment_score
369,369,The U N secretary general said he wa convinced that the Lebanese were serious about preserving the cease fire and moving to a permanent peace ,2006-08-30 04:00:00+00:00,The U.N. secretary general said he was convinced that the Lebanese were serious about preserving the cease-fire and moving to a permanent peace.,"{'main': 'Lift Blockade of Lebanon, Annan Urges', 'kicker': None, 'content_kicker': None, 'print_headline': 'Lift Blockade Of Lebanon, Annan Urges', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Lebanon', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'ANNAN, KOFI', 'rank': 3, 'major': 'N'}]",Foreign,World,compound,0.5423
370,370,Italy s new center left leadership is pushing for a stronger more united Europe a a counterbalance to America ,2006-08-30 04:00:00+00:00,"Italy's new center-left leadership is pushing for a stronger, more united Europe as a counterbalance to America.","{'main': 'Italyâs Peacekeeping Offer Signals Shift in Its Foreign Policy', 'kicker': None, 'content_kicker': None, 'print_headline': 'Italyâs Peacekeeping Offer Signals Shift in Its Foreign Policy', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'International Relations', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Italy', 'rank': 2, 'major': 'N'}]",Foreign,World,compound,0.6901
371,371,The growth of Boracic school for girl rare in the Arab world is one sign that Syria is becoming increasingly religious ,2006-08-30 04:00:00+00:00,"The growth of Koranic schools for girls, rare in the Arab world, is one sign that Syria is becoming increasingly religious.","{'main': 'Islamic Revival Led by Women Tests Syriaâs Secularism', 'kicker': None, 'content_kicker': None, 'print_headline': 'Women Lead an Islamic Revival In Syria, Testing Its Secularism', 'name': None, 'seo': None, 'sub': None}",[],Foreign,The Learning Network,compound,0.3818
372,372,Crime Minister Thud Alert rebuff a request from the U N secretary general for even a partial lifting of the blockade ,2006-08-31 04:00:00+00:00,Prime Minister Ehud Olmert rebuffed a request from the U.N. secretary general for even a partial lifting of the blockade.,"{'main': 'Israel Says Blockade of Lebanon Will Continue', 'kicker': None, 'content_kicker': None, 'print_headline': 'Israel Says Blockade of Lebanon Will Continue', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'International Relations', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Lebanon', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Olmert, Ehud', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'ANNAN, KOFI', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Embargoes and Economic Sanctions', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,-0.3182
373,373,Since early Sunday the Israelis have been looking for smuggling tunnel and explosive in northern Papa City ,2006-08-31 04:00:00+00:00,"Since early Sunday, the Israelis have been looking for smuggling tunnels and explosives in northern Gaza City.","{'main': 'Israeli Raid Kills 9 in Gaza; Tunnel Is Found', 'kicker': None, 'content_kicker': None, 'print_headline': 'Israeli Raid Kills 9 in Gaza; Tunnel Is Found', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Palestinians', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Bridges and Tunnels', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,-0.4767
374,374,The origin of the cranium wa unclear but the finding raise question about whether Ran is pursuing nuclear weapon ,2006-09-01 04:00:00+00:00,"The origin of the uranium was unclear, but the finding raises questions about whether Iran is pursuing nuclear weapons.","{'main': 'Highly Enriched Uranium Found at Iranian Plant', 'kicker': None, 'content_kicker': None, 'print_headline': 'Highly Enriched Uranium Is Found at an Iranian Plant', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Iran', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'ATOMIC WEAPONS', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Security Council', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'ATOMIC ENERGY', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'International Atomic Energy Agency', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,-0.5106
375,375,Ran ignored a deadline set by the Security Council to suspend enrichment of cranium or face the threat of sanction ,2006-09-01 04:00:00+00:00,Iran ignored a deadline set by the Security Council to suspend enrichment of uranium or face the threat of sanctions.,"{'main': 'Iran Remains Steadfast in Pursuing Nuclear Plans as U.N. Deadline Arrives', 'kicker': None, 'content_kicker': None, 'print_headline': 'Iran Remains Steadfast in Pursuing Nuclear Plans as U.N. Deadline Arrives', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'ATOMIC ENERGY', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'AHMADINEJAD, MAHMOUD', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Iran', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Security Council', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'ATOMIC WEAPONS', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'International Atomic Energy Agency', 'rank': 7, 'major': 'N'}]",Foreign,World,compound,-0.6808
376,376,Crime Minister Yuri Canal al Alike must choose to be either the leader of a unified Iraqi government or the captive of a radical White parlor ,2006-09-01 04:00:00+00:00,Prime Minister Nuri Kamal al-Maliki must choose to be either the leader of a unified Iraqi government or the captive of a radical Shiite warlord. ,"{'main': 'Which Iraqi Army?', 'kicker': 'Editorial', 'content_kicker': None, 'print_headline': 'Which Iraqi Army?', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'UNITED STATES ARMAMENT AND DEFENSE', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Sadr, Moktada Al-', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Mahdi Army', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Iraq', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Maliki, Nuri Kamal al-', 'rank': 5, 'major': 'N'}]",Editorial,Opinion,compound,-0.2263
377,377,U N Secretary General Of Anna plan to demand an end to the illegal traffic when he meet Friday with President Lascar al Sad of Syria ,2006-09-01 04:00:00+00:00,U.N. Secretary General Kofi Annan plans to demand an end to the illegal traffic when he meets Friday with President Bashar al-Assad of Syria.,"{'main': 'Annan to Ask Syria to Keep Arms From Crossing Its Border', 'kicker': None, 'content_kicker': None, 'print_headline': 'Annan to Ask Syria to Keep Arms From Crossing Its Border', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Hezbollah', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Olmert, Ehud', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Lebanon', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Siniora, Fouad', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Security Council', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'ANNAN, KOFI', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 11, 'major': 'N'}]",Foreign,World,compound,-0.802
378,378,To local people in It al Shaab Lebanon what the Israelis call self defense is a flagrant breach of the cease fire ,2006-09-01 04:00:00+00:00,"To local people in Aita al Shaab, Lebanon, what the Israelis call self-defense is a flagrant breach of the cease-fire.","{'main': 'Villagers See Violations of a Cease-Fire That Israel Says Doesnât Exist', 'kicker': None, 'content_kicker': None, 'print_headline': 'Villagers See Violations of a Cease-Fire That Israel Says Doesnât Exist', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Hezbollah', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Lebanon', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'ANNAN, KOFI', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,-0.2263
379,379,President Rush cast the struggle against Islamic extremist a the successor to the battle against Racism and Communism ,2006-09-01 04:00:00+00:00,President Bush cast the struggle against Islamic extremists as the successor to the battles against Nazism and Communism.,"{'main': 'In Latest Push, Bush Cites Risk in Quitting Iraq', 'kicker': None, 'content_kicker': None, 'print_headline': 'IN LATEST PUSH, BUSH CITES RISK IN QUITTING IRAQ', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Bush, George W', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Iraq', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 4, 'major': 'N'}]",National,Washington,compound,-0.7964
380,380,The Palestinian man had scale a wall into the parking lot of the British Embassy in El Iv and demanded political asylum ,2006-09-01 04:00:00+00:00,The Palestinian man had scaled a wall into the parking lot of the British Embassy in Tel Aviv and demanded political asylum.,"{'main': 'Israelis Arrest a Palestinian Seeking Asylum', 'kicker': None, 'content_kicker': None, 'print_headline': 'Israelis Arrest A Palestinian Seeking Asylum', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Palestinians', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 3, 'major': 'N'}]",Foreign,World,compound,-0.2263
381,381,The British prime minister said he would not be quitting any time soon while his adversary within his own party said he should ,2006-09-02 04:00:00+00:00,"The British prime minister said he would not be quitting any time soon, while his adversaries within his own party said he should.","{'main': 'No Exit Date From Blair, Who Tells Critics to Stop âObsessingâ', 'kicker': None, 'content_kicker': None, 'print_headline': 'No Exit Date From Blair, Who Tells Critics to Stop âObsessingâ', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Leaders and Leadership', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Cameron, David', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Brown, Gordon', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Great Britain', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Blair, Tony', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Blunkett, David', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Labor Party', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,0.2263
382,382,Israel official expressed skepticism on Friday that Syria would stop Hezbollah from rearing ,2006-09-02 04:00:00+00:00,Israel officials expressed skepticism on Friday that Syria would stop Hezbollah from rearming.,"{'main': 'Syria Agrees to Lebanon Arms Embargo', 'kicker': None, 'content_kicker': None, 'print_headline': 'Syria Agrees to Lebanon Arms Embargo', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Hezbollah', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Lebanon', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'ANNAN, KOFI', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,-0.4939
383,383,Israel had earlier expressed objection but an Indonesian official said it had softened it stance ,2006-09-02 04:00:00+00:00,"Israel had earlier expressed objections, but an Indonesian official said it had softened its stance.","{'main': 'Indonesia to Send Soldiers for U.N.âs Force in Lebanon', 'kicker': None, 'content_kicker': None, 'print_headline': 'Indonesia to Send Soldiers For U.N.âs Force in Lebanon', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Indonesia', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Lebanon', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,0.0
384,384,Mr Peretz called for a full independent inquiry into the war in Lebanon putting him at odds with Crime Minister Thud Alert ,2006-09-02 04:00:00+00:00,"Amir Peretz called for a full independent inquiry into the war in Lebanon, putting him at odds with Prime Minister Ehud Olmert.","{'main': 'Israeli Defense Chief Agrees to Independent Inquiry Into Lebanon War', 'kicker': None, 'content_kicker': None, 'print_headline': 'Israeli Defense Chief Agrees to Independent Inquiry Into Lebanon War', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Peretz, Amir', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Olmert, Ehud', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Herzog, Isaac', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Ben-Eliezer, Benjamin', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Lebanon', 'rank': 7, 'major': 'N'}]",Foreign,World,compound,-0.7351
385,385,Mary Inn Ceglarski the daughter of Moan L Ceglarski of Middletown R I and the late Rank S Ceglarski wa married yesterday to John Chimney Egg the son of Margaret C Egg and Donald P Egg of Monk N Y The Rev George M Hamlin an Episcopal priest performed the ceremony at the Church of the Holy Cross in Middletown ,2006-09-03 04:00:00+00:00,"Mary Ann Ceglarski, the daughter of Joan L. Ceglarski of Middletown, R.I., and the late Frank S. Ceglarski, was married yesterday to John Phinney Gregg, the son of Margaret C. Gregg and Donald P. Gregg of Armonk, N.Y. The Rev. George M. Chaplin, an Episcopal priest, performed the ceremony at the Church of the Holy Cross in Middletown.","{'main': 'Mary Ceglarski, John Gregg', 'kicker': None, 'content_kicker': None, 'print_headline': 'Mary Ceglarski, John Gregg', 'name': None, 'seo': None, 'sub': None}",[],Society,Fashion & Style,compound,-0.1531
386,386,Two week into a shake cease fire some of the big name of Lebanese politics are moving back onto the political stage ,2006-09-03 04:00:00+00:00,"Two weeks into a shaky cease-fire, some of the big names of Lebanese politics are moving back onto the political stage.","{'main': 'Lebanese Politicians, Scarce in War, Renew Bickering', 'kicker': None, 'content_kicker': None, 'print_headline': 'Lebanese Politicians, Scarce in War, Renew Bickering', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Lebanon', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Nasrallah, Hassan', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Hezbollah', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,-0.4767
